image_path,marathi_text,modi_text,sentence_id
data/synthetic/images/line_0105_v013.png,संगणक शास्त्रात नवीन शोध लागत आहेत.,𑘭𑘽𑘐𑘜𑘎 𑘫𑘰𑘭𑘿𑘝𑘿𑘨𑘰𑘝 𑘡𑘪𑘲𑘡 𑘫𑘻𑘠 𑘩𑘰𑘐𑘝 𑘁𑘮𑘹𑘝.,105
data/synthetic/images/line_0105_v014.png,संगणक शास्त्रात नवीन शोध लागत आहेत.,𑘭𑘽𑘐𑘜𑘎 𑘫𑘰𑘭𑘿𑘝𑘿𑘨𑘰𑘝 𑘡𑘪𑘲𑘡 𑘫𑘻𑘠 𑘩𑘰𑘐𑘝 𑘁𑘮𑘹𑘝.,105
data/synthetic/images/line_0105_v015.png,संगणक शास्त्रात नवीन शोध लागत आहेत.,𑘭𑘽𑘐𑘜𑘎 𑘫𑘰𑘭𑘿𑘝𑘿𑘨𑘰𑘝 𑘡𑘪𑘲𑘡 𑘫𑘻𑘠 𑘩𑘰𑘐𑘝 𑘁𑘮𑘹𑘝.,105
data/synthetic/images/line_0105_v016.png,संगणक शास्त्रात नवीन शोध लागत आहेत.,𑘭𑘽𑘐𑘜𑘎 𑘫𑘰𑘭𑘿𑘝𑘿𑘨𑘰𑘝 𑘡𑘪𑘲𑘡 𑘫𑘻𑘠 𑘩𑘰𑘐𑘝 𑘁𑘮𑘹𑘝.,105
data/synthetic/images/line_0105_v017.png,संगणक शास्त्रात नवीन शोध लागत आहेत.,𑘭𑘽𑘐𑘜𑘎 𑘫𑘰𑘭𑘿𑘝𑘿𑘨𑘰𑘝 𑘡𑘪𑘲𑘡 𑘫𑘻𑘠 𑘩𑘰𑘐𑘝 𑘁𑘮𑘹𑘝.,105
data/synthetic/images/line_0105_v018.png,संगणक शास्त्रात नवीन शोध लागत आहेत.,𑘭𑘽𑘐𑘜𑘎 𑘫𑘰𑘭𑘿𑘝𑘿𑘨𑘰𑘝 𑘡𑘪𑘲𑘡 𑘫𑘻𑘠 𑘩𑘰𑘐𑘝 𑘁𑘮𑘹𑘝.,105
data/synthetic/images/line_0105_v019.png,संगणक शास्त्रात नवीन शोध लागत आहेत.,𑘭𑘽𑘐𑘜𑘎 𑘫𑘰𑘭𑘿𑘝𑘿𑘨𑘰𑘝 𑘡𑘪𑘲𑘡 𑘫𑘻𑘠 𑘩𑘰𑘐𑘝 𑘁𑘮𑘹𑘝.,105
data/synthetic/images/line_0105_v020.png,संगणक शास्त्रात नवीन शोध लागत आहेत.,𑘭𑘽𑘐𑘜𑘎 𑘫𑘰𑘭𑘿𑘝𑘿𑘨𑘰𑘝 𑘡𑘪𑘲𑘡 𑘫𑘻𑘠 𑘩𑘰𑘐𑘝 𑘁𑘮𑘹𑘝.,105
data/synthetic/images/line_0105_v021.png,संगणक शास्त्रात नवीन शोध लागत आहेत.,𑘭𑘽𑘐𑘜𑘎 𑘫𑘰𑘭𑘿𑘝𑘿𑘨𑘰𑘝 𑘡𑘪𑘲𑘡 𑘫𑘻𑘠 𑘩𑘰𑘐𑘝 𑘁𑘮𑘹𑘝.,105
data/synthetic/images/line_0105_v022.png,संगणक शास्त्रात नवीन शोध लागत आहेत.,𑘭𑘽𑘐𑘜𑘎 𑘫𑘰𑘭𑘿𑘝𑘿𑘨𑘰𑘝 𑘡𑘪𑘲𑘡 𑘫𑘻𑘠 𑘩𑘰𑘐𑘝 𑘁𑘮𑘹𑘝.,105
data/synthetic/images/line_0105_v023.png,संगणक शास्त्रात नवीन शोध लागत आहेत.,𑘭𑘽𑘐𑘜𑘎 𑘫𑘰𑘭𑘿𑘝𑘿𑘨𑘰𑘝 𑘡𑘪𑘲𑘡 𑘫𑘻𑘠 𑘩𑘰𑘐𑘝 𑘁𑘮𑘹𑘝.,105
data/synthetic/images/line_0105_v024.png,संगणक शास्त्रात नवीन शोध लागत आहेत.,𑘭𑘽𑘐𑘜𑘎 𑘫𑘰𑘭𑘿𑘝𑘿𑘨𑘰𑘝 𑘡𑘪𑘲𑘡 𑘫𑘻𑘠 𑘩𑘰𑘐𑘝 𑘁𑘮𑘹𑘝.,105
data/synthetic/images/line_0105_v025.png,संगणक शास्त्रात नवीन शोध लागत आहेत.,𑘭𑘽𑘐𑘜𑘎 𑘫𑘰𑘭𑘿𑘝𑘿𑘨𑘰𑘝 𑘡𑘪𑘲𑘡 𑘫𑘻𑘠 𑘩𑘰𑘐𑘝 𑘁𑘮𑘹𑘝.,105
data/synthetic/images/line_0105_v026.png,संगणक शास्त्रात नवीन शोध लागत आहेत.,𑘭𑘽𑘐𑘜𑘎 𑘫𑘰𑘭𑘿𑘝𑘿𑘨𑘰𑘝 𑘡𑘪𑘲𑘡 𑘫𑘻𑘠 𑘩𑘰𑘐𑘝 𑘁𑘮𑘹𑘝.,105
data/synthetic/images/line_0105_v027.png,संगणक शास्त्रात नवीन शोध लागत आहेत.,𑘭𑘽𑘐𑘜𑘎 𑘫𑘰𑘭𑘿𑘝𑘿𑘨𑘰𑘝 𑘡𑘪𑘲𑘡 𑘫𑘻𑘠 𑘩𑘰𑘐𑘝 𑘁𑘮𑘹𑘝.,105
data/synthetic/images/line_0105_v028.png,संगणक शास्त्रात नवीन शोध लागत आहेत.,𑘭𑘽𑘐𑘜𑘎 𑘫𑘰𑘭𑘿𑘝𑘿𑘨𑘰𑘝 𑘡𑘪𑘲𑘡 𑘫𑘻𑘠 𑘩𑘰𑘐𑘝 𑘁𑘮𑘹𑘝.,105
data/synthetic/images/line_0105_v029.png,संगणक शास्त्रात नवीन शोध लागत आहेत.,𑘭𑘽𑘐𑘜𑘎 𑘫𑘰𑘭𑘿𑘝𑘿𑘨𑘰𑘝 𑘡𑘪𑘲𑘡 𑘫𑘻𑘠 𑘩𑘰𑘐𑘝 𑘁𑘮𑘹𑘝.,105
data/synthetic/images/line_0105_v030.png,संगणक शास्त्रात नवीन शोध लागत आहेत.,𑘭𑘽𑘐𑘜𑘎 𑘫𑘰𑘭𑘿𑘝𑘿𑘨𑘰𑘝 𑘡𑘪𑘲𑘡 𑘫𑘻𑘠 𑘩𑘰𑘐𑘝 𑘁𑘮𑘹𑘝.,105
data/synthetic/images/line_0105_v031.png,संगणक शास्त्रात नवीन शोध लागत आहेत.,𑘭𑘽𑘐𑘜𑘎 𑘫𑘰𑘭𑘿𑘝𑘿𑘨𑘰𑘝 𑘡𑘪𑘲𑘡 𑘫𑘻𑘠 𑘩𑘰𑘐𑘝 𑘁𑘮𑘹𑘝.,105
data/synthetic/images/line_0105_v032.png,संगणक शास्त्रात नवीन शोध लागत आहेत.,𑘭𑘽𑘐𑘜𑘎 𑘫𑘰𑘭𑘿𑘝𑘿𑘨𑘰𑘝 𑘡𑘪𑘲𑘡 𑘫𑘻𑘠 𑘩𑘰𑘐𑘝 𑘁𑘮𑘹𑘝.,105
data/synthetic/images/line_0105_v033.png,संगणक शास्त्रात नवीन शोध लागत आहेत.,𑘭𑘽𑘐𑘜𑘎 𑘫𑘰𑘭𑘿𑘝𑘿𑘨𑘰𑘝 𑘡𑘪𑘲𑘡 𑘫𑘻𑘠 𑘩𑘰𑘐𑘝 𑘁𑘮𑘹𑘝.,105
data/synthetic/images/line_0105_v034.png,संगणक शास्त्रात नवीन शोध लागत आहेत.,𑘭𑘽𑘐𑘜𑘎 𑘫𑘰𑘭𑘿𑘝𑘿𑘨𑘰𑘝 𑘡𑘪𑘲𑘡 𑘫𑘻𑘠 𑘩𑘰𑘐𑘝 𑘁𑘮𑘹𑘝.,105
data/synthetic/images/line_0105_v035.png,संगणक शास्त्रात नवीन शोध लागत आहेत.,𑘭𑘽𑘐𑘜𑘎 𑘫𑘰𑘭𑘿𑘝𑘿𑘨𑘰𑘝 𑘡𑘪𑘲𑘡 𑘫𑘻𑘠 𑘩𑘰𑘐𑘝 𑘁𑘮𑘹𑘝.,105
data/synthetic/images/line_0105_v036.png,संगणक शास्त्रात नवीन शोध लागत आहेत.,𑘭𑘽𑘐𑘜𑘎 𑘫𑘰𑘭𑘿𑘝𑘿𑘨𑘰𑘝 𑘡𑘪𑘲𑘡 𑘫𑘻𑘠 𑘩𑘰𑘐𑘝 𑘁𑘮𑘹𑘝.,105
data/synthetic/images/line_0105_v037.png,संगणक शास्त्रात नवीन शोध लागत आहेत.,𑘭𑘽𑘐𑘜𑘎 𑘫𑘰𑘭𑘿𑘝𑘿𑘨𑘰𑘝 𑘡𑘪𑘲𑘡 𑘫𑘻𑘠 𑘩𑘰𑘐𑘝 𑘁𑘮𑘹𑘝.,105
data/synthetic/images/line_0105_v038.png,संगणक शास्त्रात नवीन शोध लागत आहेत.,𑘭𑘽𑘐𑘜𑘎 𑘫𑘰𑘭𑘿𑘝𑘿𑘨𑘰𑘝 𑘡𑘪𑘲𑘡 𑘫𑘻𑘠 𑘩𑘰𑘐𑘝 𑘁𑘮𑘹𑘝.,105
data/synthetic/images/line_0105_v039.png,संगणक शास्त्रात नवीन शोध लागत आहेत.,𑘭𑘽𑘐𑘜𑘎 𑘫𑘰𑘭𑘿𑘝𑘿𑘨𑘰𑘝 𑘡𑘪𑘲𑘡 𑘫𑘻𑘠 𑘩𑘰𑘐𑘝 𑘁𑘮𑘹𑘝.,105
data/synthetic/images/line_0106_v000.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v001.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v002.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v003.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v004.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v005.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v006.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v007.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v008.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v009.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v010.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v011.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v012.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v013.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v014.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v015.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v016.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v017.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v018.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v019.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v020.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v021.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v022.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v023.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v024.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v025.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v026.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v027.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v028.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v029.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v030.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v031.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v032.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v033.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v034.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v035.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v036.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
data/synthetic/images/line_0106_v037.png,कृत्रिम बुद्धिमत्ता हे भविष्यातील तंत्रज्ञान आहे.,𑘎𑘵𑘝𑘿𑘨𑘱𑘦 𑘤𑘳𑘟𑘿𑘠𑘱𑘦𑘝𑘿𑘝𑘰 𑘮𑘹 𑘥𑘪𑘱𑘬𑘿𑘧𑘰𑘝𑘲𑘩 𑘝𑘽𑘝𑘿𑘨𑘕𑘿𑘗𑘰𑘡 𑘁𑘮𑘹.,106
